id,x,y
288,0.7285776696886416,0.8893235369995418
289,0.775797404492794,0.8274582510634232
29,0.4236636765702492,0.1616624309450851
290,0.32797252355282464,0.27127054995552896
291,0.801159924532131,0.377219157344488
292,0.9680150863362291,0.662726859724968
293,0.7604448311079968,0.4482781678142455
294,0.024239343232518328,0.0884531772164767
295,0.6351860663134572,0.7003908755765461
296,0.4503168388111714,0.9567269293401018
297,0.4162223906098056,1.0805561973133813
298,0.32136684396917725,-0.021299308079145936
299,-0.01526695972489601,0.7628968793885291
3,0.3661170841899821,0.5914991669799823
30,0.24185641557820908,0.07686519505651265
300,0.06685146699926763,0.5051984605190101
301,0.4379938785037357,0.9688523378625975
302,0.5786280883467165,0.8645011983305687
303,0.39703794440506035,0.19835205284765034
304,0.6362159813138342,0.7611538226488707
305,0.2610417267600949,0.25729112950252936
306,-0.01598302642384417,0.4740364723135012
307,0.7285581561944262,0.1917166461568226
308,0.014773805836038722,0.5946435708471657
309,0.684953295288009,1.070741606869859
31,0.21222220833167924,0.3081575562904409
310,0.6535665616894275,0.8074424986464535
311,0.05516741935907221,0.2376895961017875
312,0.21057175759679694,0.36821648724978867
313,0.8840252578120297,0.6416171851443027
314,0.3123124075557084,0.39931430792492606
315,0.9455302425637392,0.9027086300992949
316,0.6663693979982341,0.2964989683860645
317,0.30855339394346026,0.19022661578963285
318,0.6893534070994933,0.6261522086829943
319,0.7230569272445979,0.385204677014627
320,0.9916370331529369,0.5467637588017892
321,0.8335559011917036,0.5335802424318737
322,0.19529248204979174,0.1085413708874741
323,0.7498614093159133,0.584875664952503
324,0.8878675079232262,0.31464005838961023
325,0.814599395973864,0.6659578059839384
326,0.9455483006817625,0.9343035672742843
327,0.6662686290525233,1.0814082050467164
328,0.931500711243377,0.5307526737175787
329,0.6147436254565657,0.191052614282803
33,0.16933375292211408,0.18395641646540803
330,0.7761497887703498,0.38391139864933216
331,0.4832820957610133,0.29335322134445907
332,0.08762496849919986,0.7624063381551728
333,0.35995813385858877,0.43083144446467575
334,0.01923433875179992,0.8469388359738191
335,0.3668631303928609,0.036358976684486365
336,0.11054985746356721,0.8100603107588545
337,0.6741857086345636,0.8047110553882386
338,0.2613631025741403,0.9362625609355691
339,0.1308989902059429,0.08714517548152839
34,1.0954860113393035,0.44962551595344763
340,0.6385820991828123,1.0339356651589153
341,0.8717056625027857,0.8342255003445996
342,0.5512755544986823,0.4386617001839653
343,0.27559561062106824,-0.14494685368696641
344,0.3958169504734601,0.02807810502550973
